0.38,0.58,1.5981
0.58,0.27,0.30809
0.78,0.4,1.8062
0.9,0.23,1.8068
0.85,0.27,1.6834
0.98,0.4,2.6108
0.92,0.24,1.8428
0.72,0.3,1.0006
0.89,0.81,3.9908
0.19,0.17,1.1742
0.14,0.96,4.4416
0.85,0.66,3.1791
0.39,0.93,2.9033
0.95,0.92,4.5741
0.26,0.42,1.5761
0.07,0.84,4.2859
0.55,0.26,0.095129
0.44,0.11,-0.47794
0.73,0.05,0.091005
0.63,0.05,-0.55211
0.43,0.46,0.911
0.71,0.62,2.3374
0.46,0.5,0.99543
0.29,0.09,0.15198
0.6,0,-0.81613
0.61,0.73,2.1077
0.32,0.58,1.9212
0.06,0.87,4.3068
0.31,0.17,0.23156
0.13,0.4,2.2724
0.95,0.27,1.9879
0.65,0.11,-0.15869
0.07,0.2,1.7161
0.02,0.79,4.0606
0.6,0.35,0.62253
0.94,0.5,2.9517
0.51,0.98,2.8555
0.21,0.09,0.67868
0.52,0.61,1.3965
0.48,0.83,2.404
0.57,0.19,-0.068593
0.22,0.19,0.89953
0.05,0.87,4.4736
0.93,0.06,1.1592
0.29,0.66,2.3349
0.33,0.37,0.95588
0.34,0.42,1.1611
0.18,0.68,3.1637
0.16,0.27,1.5029
0.65,0.57,1.6838
0.27,0.93,3.575
0.58,0.25,0.19745
0.41,0.71,1.9724
0.73,0.68,2.601
0.74,0.98,3.8726
0.81,0.13,0.88098
0.67,0.63,1.9295
0.13,0.26,1.7408
0.31,0.34,1.1004
0.37,0.4,0.90237
0.56,0.22,-0.097346
0.6,0.56,1.4257
0.18,0.47,2.3515
0.03,0.35,2.3904
0.1,0.02,0.9583
0.66,0.47,1.3467
0.03,0.14,1.4995
0.17,0.15,1.1298
0.21,0.64,2.8418
0.39,0.23,0.15894
0.86,0.33,1.8585
0.89,0.92,4.5056
0.24,0.36,1.4656
0.41,0.69,1.9873
0.08,0.82,4.0516
0.55,0.99,2.9541
0.14,0.38,2.1116
0.2,0.22,1.1665
0.02,0.48,2.8976
0.41,0.18,-0.19078
0.74,0.31,1.2399
0.31,0.09,-0.018418
0.63,0.81,2.4993
0.78,0.02,0.19029
0.52,0.77,2.0499
0.21,0,0.23919
0.86,0.94,4.3487
0.37,0.42,1.0333
0.15,0.7,3.2734
0.38,0.2,0.15613
0.88,0.06,0.92362
0.74,0.43,1.6238
0.4,0.14,-0.20022
0.3,0.9,3.4034
0.45,0.75,2.0354
0.38,0.57,1.6448
0.35,0.86,2.8595
0.34,0.16,0.098616
0.79,0.24,1.2845
0.15,0.09,0.93142
0.46,0,-0.88895
0.96,0.03,1.0988
0.89,0.89,4.3091
0.39,0.78,2.4102
0.31,0.88,3.125
0.83,0.41,2.1155
0.25,0.15,0.66706
0.12,0.78,3.8573
0.06,0.66,3.5375
0.86,0.23,1.5831
0.44,0.03,-0.7766
0.47,0.41,0.65796
0.82,0.1,0.86777
0.41,0.86,2.5531
0.91,0.24,1.7527
0.47,0.38,0.4422
0.38,0.83,2.6504
0.6,0.37,0.69623
0.07,0.57,3.1329
0.61,0.72,2.0529
0.89,0.78,3.824
0.28,0.31,1.1353
0.38,0.53,1.3341
0.74,0.27,1.0099
0.24,0.62,2.4929
0.89,0.22,1.6831
0.79,0.64,2.8159
0.88,0.09,1.1059
0.04,0.08,1.3075
0.86,0.47,2.4928
0.1,0.74,3.7219
0.93,0.52,3.0446
0.33,0.83,2.8358
0.83,0.18,1.191
0.38,0.36,0.72394
0.57,0.31,0.3307
0.91,0.73,3.7849
0.48,0.06,-0.74403
0.66,0.38,1.0185
0.43,0.5,1.1003
0.02,0.77,4.0565
0.81,0.25,1.4134
0.82,0.49,2.3616
0.51,0.3,0.23965
0.93,0.07,1.2406
0.91,0.36,2.2998
0.07,0.8,4.1747
0.62,0.82,2.5684
0.95,0.93,4.662
0.93,0.17,1.5219
0.48,0.47,0.90064
0.69,0.91,3.3562
0.93,0.64,3.5639
0.81,0.09,0.7074
0.76,0.9,3.6962
0.64,0.73,2.1985
0.46,0.91,2.6266
0.38,0.05,-0.64725
0.94,0.42,2.5808
0.66,0.95,3.2103
1,0.68,3.7514
0.64,0.84,2.8375
0.38,0.23,0.15387
0.24,0.58,2.4732
0.16,0.86,4.0058
0.04,0.54,3.0875
0.41,0.44,0.89728
0.4,0.35,0.54935
0.31,0.83,2.9501
0.33,0.39,0.975
0.4,0.5,1.1892
0.34,0.87,2.9683
0.09,0.83,4.1943
0.97,0.34,2.2342
0.18,0.15,1.0382
0.92,0.89,4.3755
0.5,0.51,1.0254
0.76,0.86,3.4503
0.09,0.36,2.3128
0.04,0.03,1.0513
0.09,0.27,1.9573
0.19,0.27,1.4713
0.12,0.45,2.6149
0.67,0.04,-0.31507
0.05,0.63,3.3845
0.03,0.99,4.959
0.7,0.49,1.626
0.31,0.49,1.6736
0.27,0.38,1.4064
0.81,0.75,3.3059
0.21,0.3,1.4272
0.04,0.59,3.321
0.3,0.54,1.9024
0.42,0.01,-0.77979
0.07,0.49,2.8607
0.55,0.36,0.50798
0.91,0.46,2.71
0.37,0.24,0.26303
0.18,0.76,3.4643
0.47,0.04,-0.90215
0.11,0.94,4.5454
0.97,0.17,1.5991
0.97,0.39,2.4625
0.33,0.34,0.90798
0.74,0.33,1.2572
0.39,0.88,2.6019
0.45,0.85,2.4743
0.62,0.96,3.1432
0.43,0.96,2.9782
0.36,0.5,1.2856
0.46,0.32,0.34755
0.89,0.79,3.9969
0.22,0.59,2.486
0.44,0.23,0.058024
0.13,0.39,2.2566
0.85,0.75,3.6101
0.77,0.43,1.7842
0.64,0.72,2.2424
0.68,0.07,-0.15106
0,0.89,4.4937
0.67,0.65,2.1338
0.38,0.15,-0.13395
0.98,0.19,1.7717
0.73,0.15,0.58953
0.46,0.55,1.1853
0.68,0.91,3.1893
0.41,0.76,2.24
0.55,0.53,1.2292
0.11,0.11,1.288
0.06,0.63,3.4785
0.13,0.42,2.3986
0.04,0.1,1.3694
0.94,0.87,4.3755
0.45,0.25,0.051858
0.46,0.66,1.6329
0.7,0.51,1.8086
0.57,0.96,2.9729
0.31,0.48,1.5338
0.52,0.16,-0.34441
0.51,0.73,2.0327
0.62,0.6,1.6184
0.23,0.42,1.817
0.05,0.54,3.1009
0.83,0.11,0.89616
0.11,0.95,4.5396
0.78,0.16,0.82479
0.4,0.1,-0.51955
0.82,0.96,4.2639
0.55,0.78,2.1274
0.74,0.21,0.64761
0.29,0.02,-0.08067
0.36,0.37,0.87285
0.82,0.53,2.5525
0.64,0.94,3.0961
0.36,0.87,2.8813
0.08,0.37,2.364
0.79,0.8,3.4214
0.67,0.03,-0.36738
0.07,0.29,1.9991
0.66,0.35,0.91946
0.21,0.31,1.4799
0.92,0.58,3.2193
0.53,0.83,2.4075
0.02,1,4.8771
0.66,0.76,2.4867
0.03,0.69,3.704
0.86,0.95,4.3774
0.89,0.23,1.6573
0.08,0.29,2.0398
0.93,0.41,2.4784
0.66,1,3.4174
0.13,0.36,2.0346
0.36,0.2,0.24901
0.47,0.83,2.4255
0.24,0.39,1.6321
0.07,0.24,1.9853
0.07,0.42,2.5973
0.11,0.64,3.4164
0.12,0.86,4.2269
0.72,0.9,3.4392
0.45,0.81,2.2895
0.3,0.18,0.46638
0.21,0.46,2.0539
0.79,0.73,3.1515
0.98,0.38,2.4888
0.32,0.47,1.5075
0.94,0.7,3.735
0.86,1,4.5887
0.2,0.71,3.2029
0.82,0.84,3.8275
0.99,0.85,4.3833
0.26,0.23,0.90889
0.17,0.9,4.0408
0.53,0,-1.0165
0.75,0.98,3.9134
0.95,0.52,3.2157
0.4,0.88,2.794
0.29,0.32,1.0479
0.66,0.79,2.5356
0.59,0.96,3.0036
0.93,0.6,3.3102
0.46,1,3.0391
0.74,0.77,3.0881
0.5,0.14,-0.52526
0.15,0.9,4.0962
0.92,0.77,3.9934
0.37,0.65,1.9243
0.32,0.37,1.1001
0.18,0.2,1.2168
0.26,0.89,3.5693
0.44,0.91,2.6625
0.19,0.41,2.0886
0.39,0.28,0.36211
0.06,0.02,1.044
0.25,0.86,3.4162
0.75,0.58,2.2679
0.04,0.6,3.3768
0.47,0.4,0.58358
0.53,0.38,0.6807
0.39,0.81,2.5965
0.99,0.17,1.6911
0.51,0.04,-0.7515
0.32,0.59,1.971
0.08,0.66,3.5299
0.86,0.96,4.5104
0.12,0.67,3.4078
0.97,0.83,4.2243
0.98,0.69,3.7113
0.18,0.12,0.96359
0.74,0.99,3.8639
0.94,0.95,4.6618
0.99,0.43,2.8219
0.55,0.4,0.66732
0.46,0.38,0.56542
0.12,0.84,4.1315
0.95,0.33,2.2919
0.8,0.03,0.45332
0.66,0.23,0.28421
0.04,0.28,2.1099
0.73,0.12,0.34221
0.41,0.91,2.7987
0.96,0.46,2.7815
0.39,0.45,1.1655
0.72,0.7,2.6612
0.42,0.49,1.0464
0.03,0.19,1.7418
0.52,0.24,-0.018002
0.52,0.11,-0.48106
0.35,0.96,3.1656
0.39,0.36,0.68081
0.43,0.43,0.68307
0.88,0.33,2.1334
0.55,0.17,-0.24224
0.44,0.26,0.062049
0.33,0.47,1.4004
0.77,0.67,2.7903
0.57,0.26,0.087751
0.07,0.12,1.4009
0.48,0.67,1.5448
0.7,0.47,1.5756
0.71,0.61,2.1975
0.18,0.23,1.4287
0.74,0.81,3.1827
0.34,0.64,2.0344
0.53,0.03,-0.91748
0.75,0.35,1.3553
0.74,0.48,1.8539
0.2,0.84,3.6646
0.37,0.9,3.006
1,0.29,2.1179
0.02,0.67,3.6105
0.88,0.51,2.701
0.83,0.06,0.7119
0.94,0.48,2.7735
0.9,0.42,2.5101
0.42,0.73,2.2064
0.32,0.8,2.8223
0.2,0.16,0.95382
0.34,0.2,0.17334
0.1,0.04,0.90692
0.34,0.17,0.039971
0.35,0.23,0.32443
0.6,0.52,1.2777
0.9,0.69,3.5213
0.2,0.35,1.6985
0.94,0.17,1.6109
0.4,0.01,-0.76793
0.36,0.56,1.5942
0.68,0.79,2.727
0.8,0.18,1.0672
0.51,0.12,-0.38395
0.46,0.47,0.90144
0.1,0.97,4.6569
0.86,0.88,4.1429
0.64,0.13,-0.098421
0.39,0.33,0.56344
0.62,0.25,0.22366
0.14,0.67,3.3163
0.67,0.81,2.7339
0.75,0.24,1.0451
0.91,0.99,4.8409
0.23,0.64,2.7529
0.83,0.79,3.6429
0.91,0.87,4.3883
0.05,0.91,4.5945
0.99,0.95,4.815
0.84,0.01,0.4921
0.92,0.25,1.8475
0.92,0.28,2.0475
0.49,1,3.0084
0.55,0.87,2.598
0.57,0.46,0.91553
0.6,0.32,0.52984
0.06,0.75,3.9091
0.89,0.54,2.87
0.39,0.91,2.7924
0.02,0.1,1.4266
0.18,0.16,1.06
0.33,0.75,2.5824
0.67,0.15,0.12717
0.21,0.56,2.5961
0.26,0.22,0.7921
0.23,0.16,0.84976
0.48,0.28,0.16415
0.44,0.73,1.9165
0.19,0.89,3.9137
0.76,0.14,0.56071
0.06,0.51,2.9711
0.91,0.52,2.866
0.95,0.3,2.059
0.16,0.91,4.1335
0.4,0.13,-0.2489
0.31,0.9,3.1345
0.04,0.48,2.8676
0.69,0.73,2.5392
0.25,0.57,2.2517
0.2,0.32,1.5328
0.73,0.97,3.734
0.97,0.64,3.5295
0.04,0.89,4.4784
0.31,0.77,2.8253
0.62,0.65,1.8897
0.35,0.9,3.0974
0.47,0.58,1.2397
0.63,0.87,2.7483
0.54,0.82,2.2886
0.36,1,3.3682
0.3,0.36,1.0793
0.73,0.64,2.3688
0.8,0.42,2.0268
0.4,0.06,-0.64418
0.22,0.77,3.2722
0.79,0.97,4.1804
0.98,1,4.93
0.81,0.21,1.2594
0.46,0.49,0.93475
0.82,0.88,3.9543
0.33,0.16,0.064069
0.02,0.93,4.7677
0.2,0.52,2.3946
0.77,0.54,2.2838
0.85,0.37,2.0634
0.34,0.21,0.39885
0.31,0.37,1.1114
0.6,0.21,-0.033679
0.33,0.56,1.7082
0.09,0.49,2.8167
0.91,0.47,2.6342
0.35,0.25,0.44555
0.5,0.65,1.6536
0.01,0,0.96317
0.35,0.48,1.4119
0.45,0.32,0.42155
0.67,0.02,-0.35392
0.01,0.04,1.0617
0.37,0.54,1.5436
0.26,0.53,1.9682
0.81,0.33,1.7608
0.8,0.95,4.1575
0.57,0.51,1.1018
0.96,0.35,2.318
0.49,0.27,0.1619
0.19,0.23,1.293
0.38,1,3.205
0.92,0.68,3.5773
0.64,0.93,3.0678
0.33,0.43,1.3512
0.79,0.87,3.6658
0.86,0.8,3.9398
0.56,0.9,2.6539
0.27,0.52,2.0312
0.66,0.74,2.4878
0,0.94,4.7561
0.48,0.33,0.2846
0.9,0.46,2.6173
0.98,0.16,1.6564
1,0.1,1.3563
0.45,0.41,0.68647
0.54,0.09,-0.59664
0.77,0.57,2.3155
0.92,0.18,1.639
0.51,0.32,0.29824
0.75,0.54,2.2166
0.21,0.22,1.1561
0.48,0.02,-0.9501
0.32,0.43,1.2739
0.84,0.27,1.5647
0.14,0.16,1.2684
0.25,0.59,2.3622
0.1,0.95,4.5922
0.38,0.79,2.4584
0.84,0.18,1.29
0.3,0.13,0.26036
0.71,0.86,3.1657
0.17,0.08,0.81983
0.2,0.27,1.3161
0.35,0.89,3.0123
0.25,0.85,3.3579
0.39,0.05,-0.53112
0.75,0.19,0.72293
1,0.17,1.6909
0.12,0.92,4.4786
0.57,0.15,-0.31505
0.9,0.24,1.882
0.65,0.95,3.219
0.67,0.26,0.51596
0.78,0.91,3.9374
0.95,0.53,2.9783
0.1,0.7,3.6802
0.78,0.55,2.3934
0.8,0.23,1.1859
0.82,0.94,4.1859
0.32,0.74,2.574
0.7,0.85,3.0628
0.83,0.9,4.1565
0.05,0.57,3.2226
0.06,0.46,2.8226
0.17,0.58,2.7343
0.57,0.98,3.0214
0.21,0.01,0.33751
0.85,0.01,0.7363
0.52,0.13,-0.37841
0.46,0.3,0.30734
0.75,0.89,3.4776
0.72,0.17,0.35807
0.99,0.48,2.7747
0.07,0.47,2.792
0.06,0.69,3.6894
0.47,0.89,2.5313
0.9,0.47,2.6699
0.91,0.5,2.7744
0.56,0.19,-0.18366
0.38,0.63,1.7364
0.49,0.53,1.0349
0.55,0.9,2.728
0.65,0.06,-0.24011
0.11,0.9,4.4414
0.72,0.87,3.3156
0.6,0.27,0.26871
0.01,0.62,3.5663
0.69,0.68,2.3067
0.06,0.55,3.2036
0.64,0.04,-0.53874
0.45,0.01,-0.90037
0.25,0.37,1.4582
0.13,0.02,0.76584
0.39,0.42,0.82573
0.06,0.82,4.1385
0.66,0.67,2.2017
0.14,1,4.5632
0.82,0.83,3.8422
0.87,0.81,3.8864
0.55,0.06,-0.74654
0.88,0.22,1.6272
0.3,0.65,2.3451
0.8,0.27,1.4347
0.15,0.82,3.8736
0.12,0.81,4.036
0.24,0.78,3.2822
0.11,0.25,1.7538
0.21,0.75,3.2213
0.51,0.64,1.598
0.93,0.81,4.2207
0.86,0.73,3.5433
0.52,0.35,0.53469
0,0.42,2.6642
0.42,0.98,2.9897
0.27,0.35,1.2703
0.12,0.38,2.247
0.13,0.81,3.9982
0.15,0.8,3.8481
0.8,0.32,1.5914
0.92,0.31,2.1011
0.64,0.57,1.6598
0.14,0.05,0.86916
0.03,0.52,3.0841
0.37,0.78,2.3836
0.56,0.95,2.8211
0.87,0.74,3.6415
0.52,0.72,1.8429
0.59,0.92,2.8235
0.32,0.39,1.1663
0.22,0.34,1.4979
0.42,0.26,0.18473
0.51,0.67,1.7086
0.51,1,2.9871
0.27,0.13,0.3608
0.42,0.54,1.2623
0.83,0.83,3.7994
0.52,0.27,0.096792
0.76,0.68,2.8851
0.68,0.69,2.3671
0.78,0.61,2.6259
0.38,0.06,-0.45242
0.41,0.85,2.537
0.72,0.27,1.0009
0.88,0.54,2.892
0.07,0.52,2.9678
0.97,0.56,3.2778
0.55,0.63,1.652
1,0.89,4.5042
0.74,0.51,1.9787
0.05,0.33,2.2892
0.86,0.3,1.9211
0.33,0.02,-0.41011
0.59,0.4,0.79776
0.44,0.31,0.33954
0.69,0.88,3.2332
0.25,0.98,4.0531
0.08,0.81,4.0837
0.19,0.7,3.1579
0.08,0.44,2.6058
0.23,0.61,2.5525
0.93,0.21,1.8083
0.28,0.78,2.9214
0.35,0.76,2.4923
0.54,0.83,2.4065
0.27,0.05,0.039076
0.27,0.39,1.4817
0.32,0.07,-0.24474
0.7,0.58,2.0002
0.61,0.21,0.10818
0.09,0.84,4.1603
0.71,0.44,1.4045
0.14,0.68,3.3285
0.33,0.54,1.6675
0.22,0.22,1.0931
0.77,0.87,3.5693
0.51,0.08,-0.81666
0.08,0.39,2.3348
0.92,0.42,2.6053
0.68,0.96,3.4053
0.56,0.23,-0.06157
0.61,0.36,0.78246
0.13,0.51,2.7662
0.9,0.52,2.8773
0.09,0.16,1.4769
0.37,0.69,2.1081
0.53,0.98,2.9567
0.2,0.9,3.9146
0.95,0.45,2.7619
0.23,0.14,0.65729
0.9,0.21,1.6091
0.59,0.02,-0.84551
0.81,0.45,2.1953
0.15,0.2,1.4099
0.63,0.46,1.1578
0.98,0.09,1.3907
0.84,0.22,1.4425
0.71,0.39,1.334
0.84,0.96,4.3613
0.76,0.34,1.5561
0.12,0.53,2.8038
0.7,0.9,3.3061
0.73,0.63,2.2797
0.38,0.99,3.2931
0.6,0.65,1.78
0.19,0.57,2.6406
0.26,0.63,2.4967
0.53,0.23,-0.091259
0.79,0.83,3.4954
0.95,0.85,4.3437
0.05,0.1,1.3243
0.94,0.22,1.8254
0.77,0.95,3.9406
0.36,0.47,1.2073
0.33,1,3.5371
0.34,0.56,1.633
0.29,0.37,1.2254
0.46,0.94,2.7392
0.53,0.64,1.3977
0.33,0.25,0.53703
0.67,0.82,2.7399
0.55,0.97,2.9484
0.19,0.5,2.4499
0.26,0.31,1.201
0.11,0.44,2.4794
0.43,0.87,2.5067
0.85,0.84,3.9168
0.23,0.92,3.8707
0.72,0.29,1.0041
0.07,0.73,3.8248
0.27,0.44,1.5514
0.5,0.85,2.394
0.49,0.63,1.537
0.65,0.4,1.009
0.29,0.35,1.1875
0.04,0.87,4.4752
0.96,0.53,3.0301
0.63,0.73,2.2693
0.75,0.44,1.7507
0.54,0.37,0.52789
0.98,0.42,2.7581
0.9,0.74,3.7072
0.04,0.65,3.6215
0.76,0.6,2.4726
0.9,0.45,2.6831
0.86,0.92,4.3725
0.07,0.39,2.519
0.29,0.59,2.066
0.69,0.97,3.5857
0.91,0.15,1.5064
0.48,0.53,1.1572
0.24,0.12,0.49747
1,0.5,2.9481
0.78,0.15,0.88567
0.47,0.77,2.0705
0.19,0.08,0.67248
0.82,0.7,3.1863
0.99,0.08,1.3253
0.32,0.32,0.95582
0.5,0.2,-0.29403
0.27,0.32,1.2212
0.07,0.86,4.38
0.39,0.14,-0.25262
0.86,0.38,2.1823
0.95,0.91,4.5611
0.3,0.46,1.5216
0.62,0.92,2.929
0.55,0.12,-0.53989
0.23,0.58,2.4803
0.51,0.11,-0.52528
0.68,0.4,0.9794
0.61,1,3.2806
0.42,0.28,0.16245
0.74,0.66,2.5352
0.99,0.99,4.9477
0.6,0.09,-0.41134
0.51,0.29,0.18064
0.97,0.75,3.8749
0.25,0.03,0.07061
0.83,0.42,2.1471
0.46,0.43,0.65439
0.5,0.74,1.997
0.9,0.39,2.2969
0.23,0.93,3.9498
0.32,0.65,2.3066
0.8,0.6,2.7712
0.89,0.08,1.0073
0.78,0.29,1.4277
0.51,0.06,-0.70495
0.87,0.06,0.97777
0.35,0.14,-0.0892
0.22,0.88,3.7535
0.11,0.79,4.0442
0.02,0.58,3.3113
0.78,0.95,3.9618
0.36,0.1,-0.27345
0.29,0.29,0.9206
0.69,0.33,0.90402
0.97,0.42,2.6303
0.64,0.48,1.2864
0.85,0.51,2.6393
0.2,0.7,3.1101
0.33,0.26,0.50926
0.61,0.07,-0.45075
0.21,0.58,2.5438
0.65,0.18,0.19653
0.28,0.25,0.90417
0.51,0.22,-0.13987
0.99,0.98,4.8957
0.64,0.06,-0.36037
0.68,0.93,3.2908
0.71,0.46,1.5978
0.28,0.36,1.3065
0.01,0.18,1.7977
0.68,0.41,1.1951
0.27,0.25,0.92595
0.3,0.27,0.82366
0.15,0.13,1.0729
0.05,0.11,1.4809
0.5,0.92,2.6448
0.57,0.27,0.12762
0.11,0.98,4.7098
0.48,0.44,0.72394
0.53,0.35,0.34697
0.69,0.84,2.9396
0.58,0.81,2.3605
0.71,0.13,0.29715
0.27,0.31,1.1824
0.9,0.76,3.8931
0.84,0.5,2.5312
0.47,0.88,2.5623
0.36,0.12,-0.15052
0.01,0.95,4.8874
0.86,0.54,2.793
0.49,0.05,-0.68215
0.25,0.77,3.155
0.73,0.25,0.8539
1,0.88,4.5259
0.49,0.47,0.84899
0.84,0.39,2.1003
0.54,0.68,1.7841
0.7,0.09,-0.035556
0.24,0.51,2.1702
0.54,0.47,0.95114
0.22,0.93,3.9245
0.41,0.9,2.7204
0.61,0.3,0.49312
0.9,0.31,2.0483
0.57,0.94,2.981
0.87,0.11,1.156
0.09,0.29,1.95
0.71,0.55,1.9306
0.15,0.52,2.7123
0.87,0.19,1.4602
0.21,0.39,1.7445
0.61,0.14,-0.16764
0.65,0.27,0.56219
0.77,0.05,0.33341
0.23,0.38,1.6453
0.64,0.37,0.78378
0.34,0.46,1.2495
0.33,0.29,0.60881
0.58,0.54,1.3346
0.99,0.42,2.6695
0.85,0.3,1.8322
0.63,0.69,2.041
0.62,0.26,0.3403
0.14,0.48,2.5332
0.35,0.88,2.9182
0.59,0.87,2.5938
0.77,0.84,3.5831
0.83,0.21,1.2443
0.87,0.23,1.5863
0.34,0.61,1.9988
0.31,0.75,2.6712
0.72,0.13,0.35536
0.33,0.09,-0.084962
0.12,0.31,2.0067
0.56,0.16,-0.24927
0.55,0.84,2.5002
0.87,0.61,3.0435
0.59,0.1,-0.50066
0.68,0.64,2.0584
0.58,0.92,2.8288
0.95,0.46,2.7754
0.88,0.08,1.0271
0.96,0.02,1.1084
0.25,0.55,2.2427
0.81,0.99,4.3869
0.25,0.91,3.5274
0.27,0.73,2.7562
0.03,0.22,1.883
0.31,0.54,1.8653
0.49,0.57,1.2605
0.75,0.13,0.55971
0.91,0.69,3.638
0.49,0.43,0.72857
0.92,0.69,3.6898
0.7,0,-0.24944
0.63,0.14,-0.13721
0.01,0.78,4.1556
0.42,1,3.1287
0.59,0.38,0.73034
0.15,0.74,3.4912
0.08,0.01,0.91984
0.34,0.8,2.7202
0.95,0.65,3.487
0.18,0.56,2.6684
0.82,0.89,4.0202
0.13,0.45,2.5219
0.53,0.24,-0.0033394
0.5,0.11,-0.60094
0.1,0.53,2.9469
0.11,0.49,2.8265
0.79,0.22,1.2544
0.35,0.85,2.8147
0.22,0.99,4.2135
0.08,0.18,1.708
0.36,0.02,-0.5592
0.82,0.35,1.8297
0.07,0.07,1.1562
0.02,0.31,2.2415
0.23,0.39,1.6448
0.44,0.61,1.5361
0.22,0.61,2.6982
0.46,0.13,-0.46224
0.61,0.02,-0.65533
0.21,0.48,2.2359
0.43,0.92,2.7572
0.7,0.48,1.6096
0.72,0.73,2.6754
0.41,0.77,2.2011
0.58,0.07,-0.51705
0.62,0.14,-0.21949
0.33,0.18,0.25641
0.04,0.92,4.6843
0.01,0.12,1.4281
0.22,0.3,1.3548
0.09,0.31,2.101
0.8,0.94,4.0905
0.15,0.59,2.9302
0.23,0.12,0.62707
0.26,0.56,2.16
0.36,0.25,0.40053
0.17,0.1,0.80961
0.28,0.38,1.3708
0.84,0.29,1.6309
0.28,0.96,3.683
0.16,0.08,0.93758
0.34,0.39,0.97618
0.09,0.98,4.7724
0.29,0.16,0.25714
0.3,0.93,3.5156
0.74,0.16,0.52426
0.23,0.23,1.1611
0.96,0.67,3.5843
0.01,0.6,3.3433
0.68,0.01,-0.4069
0.31,0,-0.19188
0.5,0.56,1.2284
0.82,0.74,3.3801
0.79,0.37,1.7545
0.95,0.62,3.4037
0.18,0.61,2.8722
0.46,0.88,2.5129
0.01,0.52,3.0741
0.95,0.69,3.7878
0.92,0.36,2.3708
0.58,0.31,0.3396
0.28,0.88,3.34
0.19,0.69,3.1366
0.64,0.8,2.6088
0.08,0.53,2.8519
0.36,0.7,2.1565
0.25,0.74,2.9602
0.56,0.84,2.4694
0,0.83,4.3619
0.51,0.45,0.80553
0.28,0.46,1.6171
0.82,0.12,0.94289
0.95,0.16,1.6272
0.84,0.67,3.351
0.05,0.93,4.7613
0.87,0.64,3.1739
0.72,0.85,3.1533
0.44,0.99,2.9203
0.3,0.08,0.064626
0.37,0.29,0.40716
0.33,0.77,2.6004
0.61,0.15,-0.22172
0.95,0.74,3.9022
0.41,0.03,-0.68443
0.63,0.31,0.50879
0,0.3,2.2282
0.23,0.97,3.9191
0.24,0.16,0.69723
0.92,0.95,4.6486
0.13,0.19,1.4422
0.52,0.92,2.7398
0.02,0.92,4.6886
0.16,0.46,2.3817
0.31,0.79,2.7452
0.98,0.82,4.3612
0.93,0.83,4.2484
0.86,0.66,3.327
0.28,0.18,0.49651
0.12,0.12,1.2548
0.59,0.7,1.9277
0,0.04,1.1718
0.24,1,3.9761
0.91,0,0.85206
0.32,0.29,0.75169
0.04,0.19,1.6666
0.96,0.82,4.252
0.81,0.72,3.2715
0.3,0.83,3.04
0.3,0.75,2.837
0.2,0.85,3.7611
0.91,0.18,1.5522
0.68,0.43,1.1647
0.66,0.86,2.9217
0.71,0.98,3.5927
0.25,0.52,2.0834
0.99,0.37,2.4813
0.01,0.08,1.3783
0.7,0.19,0.41029
0.39,0.85,2.6961
0.19,0.83,3.6552
0.57,0.11,-0.41445
0.84,0.11,1.0345
0.71,0.69,2.5311
0.47,0.17,-0.32742
0.22,0.72,3.0371
0.14,0.76,3.6401
0.84,0.3,1.6815
0.34,0,-0.47615
0.46,0.01,-0.9154
0.47,0.96,2.8629
1,0.32,2.3791
0.52,0.93,2.7165
0.37,0.27,0.40899
0.33,0.72,2.4116
0.82,0.17,1.0681
0.79,0.78,3.3045
0.3,0.17,0.27077
0.53,0.42,0.64718
0.96,0.42,2.7425
0.37,0.52,1.4581
0.76,0.88,3.59
0.01,0.14,1.5185
0.44,0.98,2.8896
0.61,0.49,1.2151
0.55,0.61,1.4872
0.41,0.12,-0.31973
0.83,0.01,0.53377
0.98,0.11,1.5131
0.43,0.19,-0.16638
0.28,0.69,2.607
0.67,0.3,0.70739
0.05,0.69,3.7348
0.53,0.71,1.8598
0.81,0.19,1.045
0.85,0.88,4.1276
1,0.36,2.3858
0.34,0.72,2.3452
0.31,0.61,2.1569
0.81,0.2,1.2687
0.43,0.76,2.0428
0.96,0.17,1.6459
0.65,0.19,0.09
0.37,0.06,-0.42579
0.78,0.87,3.5703
0.91,0.23,1.8359
0.67,0.79,2.704
0.03,0.8,4.2342
0.39,0.25,0.22938
0.26,0.44,1.6732
0.09,0.26,1.9158
0.71,0.22,0.63799
0.61,0.32,0.52123
0.78,0.39,1.7231
0.67,0.53,1.6215
0.13,0.97,4.5804
0.46,0.61,1.5632
0.96,0.37,2.3736
0.1,0.1,1.1696
0.65,0.47,1.3103
0.46,0.53,1.2165
0.35,0.38,0.98887
0.2,0.79,3.4272
0.76,0.19,0.74314
0.45,0.76,2.0306
0.68,0.23,0.55798
0.92,0.86,4.3621
0.77,0.11,0.64714
0.15,0.66,3.2359
0.86,0.07,0.98682
0.59,0.03,-0.72145
0.88,0.07,0.9866
0.8,0.75,3.238
0.84,0.13,1.1465
0.15,0.47,2.5357
0.49,0.84,2.2823
0.51,0.39,0.56215
0.95,0.72,3.8245
1,0,0.95536
0.23,0.01,0.13828
0.67,0.37,1.0332
0.51,0.87,2.6317
0.57,0.07,-0.59977
